county,precinct,office,district,party,candidate,votes,early_voting,mail,election_day,provisional
Williamson,274,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,275,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,277,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,278,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,283,President,,DEM,Deval Patrick,2,1,0,1,0
Williamson,287,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,305,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,309,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,310,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,311,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,312,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,314,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,330,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,331,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,332,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,333,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,337,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,339,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,341,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,342,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,343,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,344,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,345,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,368,President,,DEM,Deval Patrick,1,0,0,1,0
Williamson,369,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,370,President,,DEM,Deval Patrick,1,1,0,0,0
Williamson,371,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,379,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,381,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,392,President,,DEM,Deval Patrick,1,0,0,1,0
Williamson,393,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,394,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,395,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,396,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,402,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,403,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,413,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,415,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,420,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,423,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,424,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,425,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,426,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,427,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,428,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,429,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,434,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,436,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,455,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,456,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,463,President,,DEM,Deval Patrick,1,0,0,1,0
Williamson,480,President,,DEM,Deval Patrick,1,1,0,0,0
Williamson,484,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,488,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,489,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,490,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,491,President,,DEM,Deval Patrick,0,0,0,0,0
Williamson,119,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,122,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,135,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,138,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,140,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,145,President,,DEM,John K. Delaney,2,1,0,1,0
Williamson,146,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,147,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,149,President,,DEM,John K. Delaney,1,1,0,0,0
Williamson,150,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,151,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,152,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,160,President,,DEM,John K. Delaney,1,0,0,1,0
Williamson,162,President,,DEM,John K. Delaney,2,0,0,2,0
Williamson,172,President,,DEM,John K. Delaney,1,0,0,1,0
Williamson,182,President,,DEM,John K. Delaney,1,0,0,1,0
Williamson,185,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,186,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,189,President,,DEM,John K. Delaney,1,0,0,1,0
Williamson,190,President,,DEM,John K. Delaney,1,0,0,1,0
Williamson,197,President,,DEM,John K. Delaney,1,0,0,1,0
Williamson,198,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,201,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,202,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,204,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,206,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,207,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,216,President,,DEM,John K. Delaney,1,0,0,1,0
Williamson,218,President,,DEM,John K. Delaney,1,0,0,1,0
Williamson,253,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,254,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,259,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,263,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,264,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,266,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,267,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,273,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,274,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,275,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,277,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,278,President,,DEM,John K. Delaney,1,0,0,1,0
Williamson,283,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,287,President,,DEM,John K. Delaney,2,1,0,1,0
Williamson,305,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,309,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,310,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,311,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,312,President,,DEM,John K. Delaney,1,1,0,0,0
Williamson,314,President,,DEM,John K. Delaney,1,1,0,0,0
Williamson,330,President,,DEM,John K. Delaney,1,1,0,0,0
Williamson,331,President,,DEM,John K. Delaney,1,0,0,1,0
Williamson,332,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,333,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,337,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,339,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,341,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,342,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,343,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,344,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,345,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,368,President,,DEM,John K. Delaney,1,0,0,1,0
Williamson,369,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,370,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,371,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,379,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,381,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,392,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,393,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,394,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,395,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,396,President,,DEM,John K. Delaney,2,0,0,2,0
Williamson,402,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,403,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,413,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,415,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,420,President,,DEM,John K. Delaney,1,0,0,1,0
Williamson,423,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,424,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,425,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,426,President,,DEM,John K. Delaney,1,1,0,0,0
Williamson,427,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,428,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,429,President,,DEM,John K. Delaney,1,1,0,0,0
Williamson,434,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,436,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,455,President,,DEM,John K. Delaney,1,0,0,1,0
Williamson,456,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,463,President,,DEM,John K. Delaney,1,0,0,1,0
Williamson,480,President,,DEM,John K. Delaney,1,0,0,1,0
Williamson,484,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,488,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,489,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,490,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,491,President,,DEM,John K. Delaney,0,0,0,0,0
Williamson,119,President,,DEM,Tom Steyer,3,2,0,0,1
Williamson,122,President,,DEM,Tom Steyer,3,2,0,1,0
Williamson,135,President,,DEM,Tom Steyer,1,1,0,0,0
Williamson,138,President,,DEM,Tom Steyer,3,3,0,0,0
Williamson,140,President,,DEM,Tom Steyer,0,0,0,0,0
Williamson,145,President,,DEM,Tom Steyer,2,1,1,0,0
Williamson,146,President,,DEM,Tom Steyer,8,5,1,2,0
Williamson,147,President,,DEM,Tom Steyer,9,7,1,1,0
Williamson,149,President,,DEM,Tom Steyer,2,2,0,0,0
Williamson,150,President,,DEM,Tom Steyer,5,4,1,0,0
Williamson,151,President,,DEM,Tom Steyer,4,3,0,1,0
Williamson,152,President,,DEM,Tom Steyer,0,0,0,0,0
Williamson,160,President,,DEM,Tom Steyer,2,2,0,0,0
Williamson,162,President,,DEM,Tom Steyer,1,1,0,0,0
Williamson,172,President,,DEM,Tom Steyer,1,0,0,1,0
Williamson,182,President,,DEM,Tom Steyer,4,2,1,1,0
Williamson,185,President,,DEM,Tom Steyer,2,2,0,0,0
Williamson,186,President,,DEM,Tom Steyer,3,3,0,0,0
Williamson,189,President,,DEM,Tom Steyer,2,2,0,0,0
Williamson,190,President,,DEM,Tom Steyer,3,3,0,0,0
Williamson,197,President,,DEM,Tom Steyer,1,1,0,0,0
Williamson,198,President,,DEM,Tom Steyer,7,6,1,0,0
Williamson,201,President,,DEM,Tom Steyer,3,3,0,0,0
Williamson,202,President,,DEM,Tom Steyer,1,1,0,0,0
Williamson,204,President,,DEM,Tom Steyer,3,2,1,0,0
Williamson,206,President,,DEM,Tom Steyer,2,2,0,0,0
Williamson,207,President,,DEM,Tom Steyer,2,1,0,1,0
Williamson,216,President,,DEM,Tom Steyer,3,3,0,0,0
Williamson,218,President,,DEM,Tom Steyer,5,5,0,0,0
Williamson,253,President,,DEM,Tom Steyer,0,0,0,0,0
Williamson,254,President,,DEM,Tom Steyer,5,5,0,0,0
Williamson,259,President,,DEM,Tom Steyer,1,0,1,0,0
Williamson,263,President,,DEM,Tom Steyer,3,1,0,2,0
Williamson,264,President,,DEM,Tom Steyer,7,5,0,2,0
Williamson,266,President,,DEM,Tom Steyer,6,4,0,2,0
Williamson,267,President,,DEM,Tom Steyer,3,3,0,0,0
Williamson,273,President,,DEM,Tom Steyer,3,2,0,1,0
Williamson,274,President,,DEM,Tom Steyer,4,3,1,0,0
Williamson,275,President,,DEM,Tom Steyer,1,0,0,1,0
Williamson,277,President,,DEM,Tom Steyer,7,5,0,2,0
Williamson,278,President,,DEM,Tom Steyer,8,8,0,0,0
Williamson,283,President,,DEM,Tom Steyer,1,1,0,0,0
Williamson,287,President,,DEM,Tom Steyer,6,4,1,1,0
Williamson,305,President,,DEM,Tom Steyer,2,1,1,0,0
Williamson,309,President,,DEM,Tom Steyer,0,0,0,0,0
Williamson,310,President,,DEM,Tom Steyer,3,2,0,1,0
Williamson,311,President,,DEM,Tom Steyer,0,0,0,0,0
Williamson,312,President,,DEM,Tom Steyer,0,0,0,0,0
Williamson,314,President,,DEM,Tom Steyer,2,2,0,0,0
Williamson,330,President,,DEM,Tom Steyer,2,1,0,1,0
Williamson,331,President,,DEM,Tom Steyer,4,4,0,0,0
Williamson,332,President,,DEM,Tom Steyer,5,4,0,1,0
Williamson,333,President,,DEM,Tom Steyer,3,3,0,0,0
Williamson,337,President,,DEM,Tom Steyer,4,2,1,1,0
Williamson,339,President,,DEM,Tom Steyer,0,0,0,0,0
Williamson,341,President,,DEM,Tom Steyer,5,3,1,1,0
Williamson,342,President,,DEM,Tom Steyer,1,0,1,0,0
Williamson,343,President,,DEM,Tom Steyer,4,3,1,0,0
Williamson,344,President,,DEM,Tom Steyer,5,4,0,1,0
Williamson,345,President,,DEM,Tom Steyer,0,0,0,0,0
Williamson,368,President,,DEM,Tom Steyer,3,3,0,0,0
Williamson,369,President,,DEM,Tom Steyer,4,4,0,0,0
Williamson,370,President,,DEM,Tom Steyer,3,3,0,0,0
Williamson,371,President,,DEM,Tom Steyer,1,0,0,1,0
Williamson,379,President,,DEM,Tom Steyer,2,2,0,0,0
Williamson,381,President,,DEM,Tom Steyer,8,7,1,0,0
Williamson,392,President,,DEM,Tom Steyer,6,4,2,0,0
Williamson,393,President,,DEM,Tom Steyer,8,6,2,0,0
Williamson,394,President,,DEM,Tom Steyer,10,8,2,0,0
Williamson,395,President,,DEM,Tom Steyer,1,1,0,0,0
Williamson,396,President,,DEM,Tom Steyer,14,11,2,1,0
Williamson,402,President,,DEM,Tom Steyer,9,9,0,0,0
Williamson,403,President,,DEM,Tom Steyer,6,4,2,0,0
Williamson,413,President,,DEM,Tom Steyer,0,0,0,0,0
Williamson,415,President,,DEM,Tom Steyer,0,0,0,0,0
Williamson,420,President,,DEM,Tom Steyer,6,4,0,2,0
Williamson,423,President,,DEM,Tom Steyer,5,4,1,0,0
Williamson,424,President,,DEM,Tom Steyer,5,5,0,0,0
Williamson,425,President,,DEM,Tom Steyer,0,0,0,0,0
Williamson,426,President,,DEM,Tom Steyer,1,0,0,1,0
Williamson,427,President,,DEM,Tom Steyer,1,1,0,0,0
Williamson,428,President,,DEM,Tom Steyer,8,6,1,1,0
Williamson,429,President,,DEM,Tom Steyer,0,0,0,0,0
Williamson,434,President,,DEM,Tom Steyer,5,3,1,1,0
Williamson,436,President,,DEM,Tom Steyer,2,2,0,0,0
Williamson,455,President,,DEM,Tom Steyer,4,4,0,0,0
Williamson,456,President,,DEM,Tom Steyer,5,5,0,0,0
Williamson,463,President,,DEM,Tom Steyer,5,4,1,0,0
Williamson,480,President,,DEM,Tom Steyer,10,9,0,1,0
Williamson,484,President,,DEM,Tom Steyer,8,8,0,0,0
Williamson,488,President,,DEM,Tom Steyer,1,1,0,0,0
Williamson,489,President,,DEM,Tom Steyer,4,3,0,1,0
Williamson,490,President,,DEM,Tom Steyer,2,2,0,0,0
Williamson,491,President,,DEM,Tom Steyer,7,7,0,0,0
Williamson,119,President,,DEM,Pete Buttigieg,31,28,3,0,0
Williamson,122,President,,DEM,Pete Buttigieg,32,31,0,1,0
Williamson,135,President,,DEM,Pete Buttigieg,19,13,4,2,0
Williamson,138,President,,DEM,Pete Buttigieg,45,39,2,4,0
Williamson,140,President,,DEM,Pete Buttigieg,29,25,3,0,1
Williamson,145,President,,DEM,Pete Buttigieg,20,17,2,0,1
Williamson,146,President,,DEM,Pete Buttigieg,66,63,2,1,0
Williamson,147,President,,DEM,Pete Buttigieg,52,48,4,0,0
Williamson,149,President,,DEM,Pete Buttigieg,17,15,2,0,0
Williamson,150,President,,DEM,Pete Buttigieg,18,16,1,1,0
Williamson,151,President,,DEM,Pete Buttigieg,35,30,5,0,0
Williamson,152,President,,DEM,Pete Buttigieg,17,13,2,2,0
Williamson,160,President,,DEM,Pete Buttigieg,59,54,4,0,1
Williamson,162,President,,DEM,Pete Buttigieg,36,34,1,1,0
Williamson,172,President,,DEM,Pete Buttigieg,27,25,2,0,0
Williamson,182,President,,DEM,Pete Buttigieg,38,36,1,1,0
Williamson,185,President,,DEM,Pete Buttigieg,19,18,0,1,0
Williamson,186,President,,DEM,Pete Buttigieg,34,30,1,3,0
Williamson,189,President,,DEM,Pete Buttigieg,41,38,2,1,0
Williamson,190,President,,DEM,Pete Buttigieg,48,40,5,3,0
Williamson,197,President,,DEM,Pete Buttigieg,37,36,1,0,0
Williamson,198,President,,DEM,Pete Buttigieg,69,61,5,3,0
Williamson,201,President,,DEM,Pete Buttigieg,77,72,3,2,0
Williamson,202,President,,DEM,Pete Buttigieg,20,19,1,0,0
Williamson,204,President,,DEM,Pete Buttigieg,58,49,6,3,0
Williamson,206,President,,DEM,Pete Buttigieg,27,26,1,0,0
Williamson,207,President,,DEM,Pete Buttigieg,20,14,4,2,0
Williamson,216,President,,DEM,Pete Buttigieg,34,30,4,0,0
Williamson,218,President,,DEM,Pete Buttigieg,47,43,3,0,1
Williamson,253,President,,DEM,Pete Buttigieg,46,44,1,1,0
Williamson,254,President,,DEM,Pete Buttigieg,38,36,2,0,0
Williamson,259,President,,DEM,Pete Buttigieg,40,35,5,0,0
Williamson,263,President,,DEM,Pete Buttigieg,32,27,3,2,0
Williamson,264,President,,DEM,Pete Buttigieg,33,24,7,2,0
Williamson,266,President,,DEM,Pete Buttigieg,48,39,7,2,0
Williamson,267,President,,DEM,Pete Buttigieg,56,50,4,2,0
Williamson,273,President,,DEM,Pete Buttigieg,45,43,1,0,1
Williamson,274,President,,DEM,Pete Buttigieg,65,62,1,2,0
Williamson,275,President,,DEM,Pete Buttigieg,33,29,3,1,0
Williamson,277,President,,DEM,Pete Buttigieg,80,73,6,1,0
Williamson,278,President,,DEM,Pete Buttigieg,73,68,4,1,0
Williamson,283,President,,DEM,Pete Buttigieg,50,45,3,2,0
Williamson,287,President,,DEM,Pete Buttigieg,53,45,6,2,0
Williamson,305,President,,DEM,Pete Buttigieg,34,31,1,2,0
Williamson,309,President,,DEM,Pete Buttigieg,4,4,0,0,0
Williamson,310,President,,DEM,Pete Buttigieg,2,2,0,0,0
Williamson,311,President,,DEM,Pete Buttigieg,9,8,0,1,0
Williamson,312,President,,DEM,Pete Buttigieg,14,10,4,0,0
Williamson,314,President,,DEM,Pete Buttigieg,23,18,5,0,0
Williamson,330,President,,DEM,Pete Buttigieg,47,43,4,0,0
Williamson,331,President,,DEM,Pete Buttigieg,23,23,0,0,0
Williamson,332,President,,DEM,Pete Buttigieg,36,30,5,1,0
Williamson,333,President,,DEM,Pete Buttigieg,38,34,4,0,0
Williamson,337,President,,DEM,Pete Buttigieg,44,40,3,0,1
Williamson,339,President,,DEM,Pete Buttigieg,16,14,1,1,0
Williamson,341,President,,DEM,Pete Buttigieg,17,16,1,0,0
Williamson,342,President,,DEM,Pete Buttigieg,7,7,0,0,0
Williamson,343,President,,DEM,Pete Buttigieg,47,40,7,0,0
Williamson,344,President,,DEM,Pete Buttigieg,57,52,4,1,0
Williamson,345,President,,DEM,Pete Buttigieg,22,22,0,0,0
Williamson,368,President,,DEM,Pete Buttigieg,43,39,4,0,0
Williamson,369,President,,DEM,Pete Buttigieg,56,45,10,1,0
Williamson,370,President,,DEM,Pete Buttigieg,32,25,6,1,0
Williamson,371,President,,DEM,Pete Buttigieg,19,14,5,0,0
Williamson,379,President,,DEM,Pete Buttigieg,45,34,10,1,0
Williamson,381,President,,DEM,Pete Buttigieg,66,39,26,1,0
Williamson,392,President,,DEM,Pete Buttigieg,46,30,14,0,2
Williamson,393,President,,DEM,Pete Buttigieg,42,33,9,0,0
Williamson,394,President,,DEM,Pete Buttigieg,80,65,15,0,0
Williamson,395,President,,DEM,Pete Buttigieg,35,32,1,1,1
Williamson,396,President,,DEM,Pete Buttigieg,71,56,13,1,1
Williamson,402,President,,DEM,Pete Buttigieg,48,46,1,1,0
Williamson,403,President,,DEM,Pete Buttigieg,21,19,1,1,0
Williamson,413,President,,DEM,Pete Buttigieg,2,0,1,1,0
Williamson,415,President,,DEM,Pete Buttigieg,8,6,1,1,0
Williamson,420,President,,DEM,Pete Buttigieg,49,44,4,1,0
Williamson,423,President,,DEM,Pete Buttigieg,21,13,7,1,0
Williamson,424,President,,DEM,Pete Buttigieg,43,40,3,0,0
Williamson,425,President,,DEM,Pete Buttigieg,3,1,2,0,0
Williamson,426,President,,DEM,Pete Buttigieg,20,17,2,1,0
Williamson,427,President,,DEM,Pete Buttigieg,12,11,1,0,0
Williamson,428,President,,DEM,Pete Buttigieg,21,17,2,2,0
Williamson,429,President,,DEM,Pete Buttigieg,8,6,1,1,0
Williamson,434,President,,DEM,Pete Buttigieg,16,12,3,1,0
Williamson,436,President,,DEM,Pete Buttigieg,9,6,3,0,0
Williamson,455,President,,DEM,Pete Buttigieg,30,25,3,2,0
Williamson,456,President,,DEM,Pete Buttigieg,9,8,0,1,0
Williamson,463,President,,DEM,Pete Buttigieg,47,41,3,3,0
Williamson,480,President,,DEM,Pete Buttigieg,58,55,2,1,0
Williamson,484,President,,DEM,Pete Buttigieg,57,56,1,0,0
Williamson,488,President,,DEM,Pete Buttigieg,39,37,2,0,0
Williamson,489,President,,DEM,Pete Buttigieg,63,60,3,0,0
Williamson,490,President,,DEM,Pete Buttigieg,19,17,0,1,1
Williamson,491,President,,DEM,Pete Buttigieg,34,30,4,0,0
Williamson,119,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,122,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,135,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,138,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,140,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,145,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,146,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,147,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,149,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,150,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,151,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,152,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,160,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,162,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,172,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,182,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,185,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,186,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,189,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,190,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,197,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,198,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,201,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,202,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,204,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,206,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,207,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,216,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,218,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,253,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,254,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,259,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,263,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,264,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,266,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,267,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,273,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,274,President,,DEM,OVER VOTES,0,0,0,0,0
Williamson,275,President,,DEM,OVER VOTES,0,0,0,0,0
