county,precinct,office,district,party,candidate,mail,early_voting,election_day,votes
Brazoria,61,Ballots Cast,,REP,,23,107,60,190
Brazoria,61,"Justice, Supreme Court, Place 6",,REP,Under Votes,6,11,5,22
Brazoria,61,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0,0
Brazoria,61,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,23,108,59,190
Brazoria,61,"Justice, Supreme Court, Place 7",,REP,Under Votes,6,10,6,22
Brazoria,61,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,61,"Justice, Supreme Court, Place 8",,REP,Brett Busby,23,109,59,191
Brazoria,61,"Justice, Supreme Court, Place 8",,REP,Under Votes,6,9,6,21
Brazoria,61,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Brazoria,61,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,12,66,29,107
Brazoria,61,"Judge, Court of Criminal Appeals Place 3",,REP,Gina Parker,8,43,26,77
Brazoria,61,"Judge, Court of Criminal Appeals Place 3",,REP,Under Votes,9,9,10,28
Brazoria,61,"Judge, Court of Criminal Appeals Place 3",,REP,Over Votes,0,0,0,0
Brazoria,61,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,23,105,58,186
Brazoria,61,Ballots Cast,,REP,,23,105,58,186
Brazoria,61,"Judge, Court of Criminal Appeals Place 4",,REP,Under Votes,6,13,7,26
Brazoria,61,"Judge, Court of Criminal Appeals Place 4",,REP,Over Votes,0,0,0,0
Brazoria,61,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,23,105,58,186
Brazoria,61,"Judge, Court of Criminal Appeals Place 9",,REP,Under Votes,6,13,7,26
Brazoria,61,"Judge, Court of Criminal Appeals Place 9",,REP,Over Votes,0,0,0,0
Brazoria,61,State Senate,11,REP,Larry Taylor,24,110,58,192
Brazoria,61,State Senate,11,REP,Under Votes,5,8,7,20
Brazoria,61,State Senate,11,REP,Over Votes,0,0,0,0
Brazoria,61,State Representative,29,REP,Ed Thompson,26,110,58,194
Brazoria,61,State Representative,29,REP,Under Votes,3,8,7,18
Brazoria,61,State Representative,29,REP,Over Votes,0,0,0,0
Brazoria,61,"Chief Justice, 14th Court of Appeals District",,REP,Tracy Elizabeth Christopher,23,108,57,188
Brazoria,61,"Chief Justice, 14th Court of Appeals District",,REP,Under Votes,6,10,8,24
Brazoria,61,"Chief Justice, 14th Court of Appeals District",,REP,Over Votes,0,0,0,0
Brazoria,61,"Justice, 1st Court of Appeals District, Place 3",,REP,Russell Lloyd,23,107,56,186
Brazoria,61,Ballots Cast,,REP,,23,107,56,186
Brazoria,61,"Justice, 1st Court of Appeals District, Place 3",,REP,Under Votes,6,11,9,26
Brazoria,61,"Justice, 1st Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Brazoria,61,"Justice, 1st Court of Appeals District, Place 5",,REP,James Lombardino,6,23,8,37
Brazoria,61,"Justice, 1st Court of Appeals District, Place 5",,REP,Levi J. Benton,4,15,14,33
Brazoria,61,"Justice, 1st Court of Appeals District, Place 5",,REP,Chad Bridges,4,17,9,30
Brazoria,61,"Justice, 1st Court of Appeals District, Place 5",,REP,Terry Adams,6,49,21,76
Brazoria,61,"Justice, 1st Court of Appeals District, Place 5",,REP,Under Votes,9,14,13,36
Brazoria,61,"Justice, 1st Court of Appeals District, Place 5",,REP,Over Votes,0,0,0,0
Brazoria,61,"Justice, 14th Court of Appeals District, Place 7",,REP,Ken Wise,23,106,56,185
Brazoria,61,"Justice, 14th Court of Appeals District, Place 7",,REP,Under Votes,6,12,9,27
Brazoria,61,"Justice, 14th Court of Appeals District, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,61,"District Judge, 461st Judicial District",,REP,Patrick Bulanek,23,105,57,185
Brazoria,61,"District Judge, 461st Judicial District",,REP,Under Votes,6,13,8,27
Brazoria,61,"District Judge, 461st Judicial District",,REP,Over Votes,0,0,0,0
Brazoria,61,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Sandra Oballe,3,12,11,26
Brazoria,61,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Dora L. Bonner,5,19,11,35
Brazoria,61,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Courtney Gilbert,14,78,32,124
Brazoria,61,Ballots Cast,,REP,,22,109,54,185
Brazoria,61,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Under Votes,7,9,11,27
Brazoria,61,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Over Votes,0,0,0,0
Brazoria,61,Sheriff,,REP,"L. ""Bo"" Stallman III",20,95,42,157
Brazoria,61,Sheriff,,REP,Richard Allen Foreman,2,14,10,26
Brazoria,61,Sheriff,,REP,Randy Rhyne,2,7,4,13
Brazoria,61,Sheriff,,REP,Under Votes,5,2,9,16
Brazoria,61,Sheriff,,REP,Over Votes,0,0,0,0
Brazoria,61,County Tax Assessor-Collector,,REP,Kristin R. Bulanek,23,106,57,186
Brazoria,61,County Tax Assessor-Collector,,REP,Under Votes,6,12,8,26
Brazoria,61,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Brazoria,61,County Commissioner Precinct 3,,REP,Stacy L. Adams,23,108,57,188
Brazoria,61,County Commissioner Precinct 3,,REP,Under Votes,6,10,8,24
Brazoria,61,County Commissioner Precinct 3,,REP,Over Votes,0,0,0,0
Brazoria,61,"Justice of the Peace Precinct 3, Place 1",,REP,Mike Merkel,22,109,56,187
Brazoria,61,Ballots Cast,,REP,,22,109,56,187
Brazoria,61,"Justice of the Peace Precinct 3, Place 1",,REP,Under Votes,7,9,9,25
Brazoria,61,"Justice of the Peace Precinct 3, Place 1",,REP,Over Votes,0,0,0,0
Brazoria,61,County Constable Precinct 3,,REP,"CB ""Buck"" Stevens",22,110,58,190
Brazoria,61,County Constable Precinct 3,,REP,Under Votes,7,8,7,22
Brazoria,61,County Constable Precinct 3,,REP,Over Votes,0,0,0,0
Brazoria,61,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Dan Keller,16,75,41,132
Brazoria,61,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Christina Moore,5,31,18,54
Brazoria,61,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Under Votes,8,12,6,26
Brazoria,61,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Over Votes,0,0,0,0
Brazoria,61,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,"Jeffrey ""Jeff"" H. Brennan",22,107,58,187
Brazoria,61,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,Under Votes,7,11,7,25
Brazoria,61,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,Over Votes,0,0,0,0
Brazoria,61,County Chair,,REP,L. Shayne Green,21,107,56,184
Brazoria,61,Ballots Cast,,REP,,21,107,56,184
Brazoria,61,County Chair,,REP,Under Votes,8,11,9,28
Brazoria,61,County Chair,,REP,Over Votes,0,0,0,0
Brazoria,61,Republican Party Proposition 1,,REP,Yes,25,109,57,191
Brazoria,61,Republican Party Proposition 1,,REP,No,3,8,8,19
Brazoria,61,Republican Party Proposition 1,,REP,Under Votes,1,1,0,2
Brazoria,61,Republican Party Proposition 1,,REP,Over Votes,0,0,0,0
Brazoria,61,Republican Party Proposition 2,,REP,Yes,24,106,56,186
Brazoria,61,Republican Party Proposition 2,,REP,No,4,12,9,25
Brazoria,61,Republican Party Proposition 2,,REP,Under Votes,1,0,0,1
Brazoria,61,Republican Party Proposition 2,,REP,Over Votes,0,0,0,0
Brazoria,61,Republican Party Proposition 3,,REP,Yes,27,111,60,198
Brazoria,61,Republican Party Proposition 3,,REP,No,1,6,4,11
Brazoria,61,Republican Party Proposition 3,,REP,Under Votes,1,1,1,3
Brazoria,61,Republican Party Proposition 3,,REP,Over Votes,0,0,0,0
Brazoria,61,Republican Party Proposition 4,,REP,Yes,26,113,61,200
Brazoria,61,Republican Party Proposition 4,,REP,No,2,5,2,9
Brazoria,61,Ballots Cast,,REP,,28,118,63,209
Brazoria,61,Republican Party Proposition 4,,REP,Under Votes,1,0,2,3
Brazoria,61,Republican Party Proposition 4,,REP,Over Votes,0,0,0,0
Brazoria,61,Republican Party Proposition 5,,REP,Yes,26,109,60,195
Brazoria,61,Republican Party Proposition 5,,REP,No,2,8,3,13
Brazoria,61,Republican Party Proposition 5,,REP,Under Votes,1,1,2,4
Brazoria,61,Republican Party Proposition 5,,REP,Over Votes,0,0,0,0
Brazoria,61,Republican Party Proposition 6,,REP,Yes,26,112,62,200
Brazoria,61,Republican Party Proposition 6,,REP,No,2,6,0,8
Brazoria,61,Republican Party Proposition 6,,REP,Under Votes,1,0,3,4
Brazoria,61,Republican Party Proposition 6,,REP,Over Votes,0,0,0,0
Brazoria,61,Republican Party Proposition 7,,REP,Yes,28,118,63,209
Brazoria,61,Republican Party Proposition 7,,REP,No,0,0,0,0
Brazoria,61,Republican Party Proposition 7,,REP,Under Votes,1,0,2,3
Brazoria,61,Republican Party Proposition 7,,REP,Over Votes,0,0,0,0
Brazoria,61,Republican Party Proposition 8,,REP,Yes,28,114,62,204
Brazoria,61,Republican Party Proposition 8,,REP,No,0,2,1,3
Brazoria,61,Ballots Cast,,REP,,28,116,63,207
Brazoria,61,Republican Party Proposition 8,,REP,Under Votes,1,2,2,5
Brazoria,61,Republican Party Proposition 8,,REP,Over Votes,0,0,0,0
Brazoria,61,Republican Party Proposition 9,,REP,Yes,28,112,62,202
Brazoria,61,Republican Party Proposition 9,,REP,No,0,6,1,7
Brazoria,61,Republican Party Proposition 9,,REP,Under Votes,1,0,2,3
Brazoria,61,Republican Party Proposition 9,,REP,Over Votes,0,0,0,0
Brazoria,61,Republican Party Proposition 10,,REP,Yes,27,105,57,189
Brazoria,61,Republican Party Proposition 10,,REP,No,1,12,5,18
Brazoria,61,Republican Party Proposition 10,,REP,Under Votes,1,1,3,5
Brazoria,61,Republican Party Proposition 10,,REP,Over Votes,0,0,0,0
Brazoria,62,President,,REP,Bob Ely,0,1,0,1
Brazoria,62,President,,REP,"Roque ""Rocky"" de la Fuente Guerra",0,1,1,2
Brazoria,62,President,,REP,Zoltan G. Istvan,0,0,0,0
Brazoria,62,President,,REP,Bill Weld,0,4,1,5
Brazoria,62,President,,REP,Donald J. Trump,19,172,123,314
Brazoria,62,President,,REP,Matthew John Matern,0,0,2,2
Brazoria,62,President,,REP,Joe Walsh,0,4,4,8
Brazoria,62,President,,REP,Uncommitted,2,5,10,17
Brazoria,62,Ballots Cast,,REP,,21,187,141,349
Brazoria,62,President,,REP,Under Votes,0,1,1,2
Brazoria,62,President,,REP,Over Votes,0,0,0,0
Brazoria,62,U.S. Senate,,REP,John Anthony Castro,1,16,13,30
Brazoria,62,U.S. Senate,,REP,John Cornyn,14,133,90,237
Brazoria,62,U.S. Senate,,REP,Mark Yancey,0,7,9,16
Brazoria,62,U.S. Senate,,REP,Dwayne Stovall,3,22,23,48
Brazoria,62,U.S. Senate,,REP,Virgil Bierschwale,0,2,0,2
Brazoria,62,U.S. Senate,,REP,Under Votes,3,8,7,18
Brazoria,62,U.S. Senate,,REP,Over Votes,0,0,0,0
Brazoria,62,U.S. House,22,REP,Troy Nehls,0,15,10,25
Brazoria,62,U.S. House,22,REP,Shandon Phan,0,0,1,1
Brazoria,62,U.S. House,22,REP,Joe Walz,0,7,4,11
Brazoria,62,U.S. House,22,REP,Pierce Bush,1,30,31,62
Brazoria,62,U.S. House,22,REP,Diana Miller,0,0,6,6
Brazoria,62,U.S. House,22,REP,Brandon T. Penko,0,0,1,1
Brazoria,62,U.S. House,22,REP,Dan Mathews,0,6,5,11
Brazoria,62,U.S. House,22,REP,Bangar Reddy,0,0,1,1
Brazoria,62,U.S. House,22,REP,Howard Steele,0,1,0,1
Brazoria,62,U.S. House,22,REP,Aaron Hermes,0,0,1,1
Brazoria,62,U.S. House,22,REP,Kathaleen Wall,7,26,13,46
Brazoria,62,U.S. House,22,REP,Douglas Haggard,2,1,0,3
Brazoria,62,U.S. House,22,REP,Jon Camarillo,1,1,1,3
Brazoria,62,U.S. House,22,REP,Greg Hill,10,96,63,169
Brazoria,62,U.S. House,22,REP,Matt Hinton,0,0,0,0
Brazoria,62,Ballots Cast,,REP,,21,183,137,341
Brazoria,62,U.S. House,22,REP,Under Votes,0,5,5,10
Brazoria,62,U.S. House,22,REP,Over Votes,0,0,0,0
Brazoria,62,Railroad Commissioner,,REP,"James ""Jim"" Wright",7,92,83,182
Brazoria,62,Railroad Commissioner,,REP,Ryan Sitton,9,76,38,123
Brazoria,62,Railroad Commissioner,,REP,Under Votes,5,20,21,46
Brazoria,62,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Brazoria,62,"Chief Justice, Supreme Court",,REP,Nathan Hecht,18,167,125,310
Brazoria,62,"Chief Justice, Supreme Court",,REP,Under Votes,3,21,17,41
Brazoria,62,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Brazoria,62,"Justice, Supreme Court, Place 6",,REP,Jane Bland,17,168,124,309
Brazoria,62,Ballots Cast,,REP,,17,168,124,309
Brazoria,62,"Justice, Supreme Court, Place 6",,REP,Under Votes,4,20,18,42
Brazoria,62,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0,0
Brazoria,62,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,17,167,127,311
Brazoria,62,"Justice, Supreme Court, Place 7",,REP,Under Votes,4,21,15,40
Brazoria,62,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,62,"Justice, Supreme Court, Place 8",,REP,Brett Busby,17,164,124,305
Brazoria,62,"Justice, Supreme Court, Place 8",,REP,Under Votes,4,24,18,46
Brazoria,62,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Brazoria,62,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,11,95,61,167
Brazoria,62,"Judge, Court of Criminal Appeals Place 3",,REP,Gina Parker,6,76,59,141
Brazoria,62,"Judge, Court of Criminal Appeals Place 3",,REP,Under Votes,4,17,22,43
Brazoria,62,"Judge, Court of Criminal Appeals Place 3",,REP,Over Votes,0,0,0,0
Brazoria,62,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,17,167,121,305
Brazoria,62,Ballots Cast,,REP,,17,167,121,305
Brazoria,62,"Judge, Court of Criminal Appeals Place 4",,REP,Under Votes,4,21,21,46
Brazoria,62,"Judge, Court of Criminal Appeals Place 4",,REP,Over Votes,0,0,0,0
Brazoria,62,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,17,164,121,302
Brazoria,62,"Judge, Court of Criminal Appeals Place 9",,REP,Under Votes,4,24,21,49
Brazoria,62,"Judge, Court of Criminal Appeals Place 9",,REP,Over Votes,0,0,0,0
Brazoria,62,State Senate,11,REP,Larry Taylor,17,170,122,309
Brazoria,62,State Senate,11,REP,Under Votes,4,18,20,42
Brazoria,62,State Senate,11,REP,Over Votes,0,0,0,0
Brazoria,62,State Representative,29,REP,Ed Thompson,18,171,128,317
Brazoria,62,State Representative,29,REP,Under Votes,3,17,14,34
Brazoria,62,State Representative,29,REP,Over Votes,0,0,0,0
Brazoria,62,"Chief Justice, 14th Court of Appeals District",,REP,Tracy Elizabeth Christopher,17,164,122,303
Brazoria,62,"Chief Justice, 14th Court of Appeals District",,REP,Under Votes,4,24,20,48
Brazoria,62,"Chief Justice, 14th Court of Appeals District",,REP,Over Votes,0,0,0,0
Brazoria,62,"Justice, 1st Court of Appeals District, Place 3",,REP,Russell Lloyd,17,162,120,299
Brazoria,62,Ballots Cast,,REP,,17,162,120,299
Brazoria,62,"Justice, 1st Court of Appeals District, Place 3",,REP,Under Votes,4,26,22,52
Brazoria,62,"Justice, 1st Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Brazoria,62,"Justice, 1st Court of Appeals District, Place 5",,REP,James Lombardino,5,36,30,71
Brazoria,62,"Justice, 1st Court of Appeals District, Place 5",,REP,Levi J. Benton,1,22,17,40
Brazoria,62,"Justice, 1st Court of Appeals District, Place 5",,REP,Chad Bridges,9,37,30,76
Brazoria,62,"Justice, 1st Court of Appeals District, Place 5",,REP,Terry Adams,1,67,36,104
Brazoria,62,"Justice, 1st Court of Appeals District, Place 5",,REP,Under Votes,5,26,29,60
Brazoria,62,"Justice, 1st Court of Appeals District, Place 5",,REP,Over Votes,0,0,0,0
Brazoria,62,"Justice, 14th Court of Appeals District, Place 7",,REP,Ken Wise,16,161,120,297
Brazoria,62,"Justice, 14th Court of Appeals District, Place 7",,REP,Under Votes,5,27,22,54
Brazoria,62,"Justice, 14th Court of Appeals District, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,62,"District Judge, 461st Judicial District",,REP,Patrick Bulanek,16,164,118,298
Brazoria,62,"District Judge, 461st Judicial District",,REP,Under Votes,5,24,24,53
Brazoria,62,"District Judge, 461st Judicial District",,REP,Over Votes,0,0,0,0
Brazoria,62,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Sandra Oballe,4,21,32,57
Brazoria,62,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Dora L. Bonner,3,26,24,53
Brazoria,62,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Courtney Gilbert,11,125,66,202
Brazoria,62,Ballots Cast,,REP,,18,172,122,312
Brazoria,62,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Under Votes,3,16,20,39
Brazoria,62,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Over Votes,0,0,0,0
Brazoria,62,Sheriff,,REP,"L. ""Bo"" Stallman III",14,148,99,261
Brazoria,62,Sheriff,,REP,Richard Allen Foreman,2,26,23,51
Brazoria,62,Sheriff,,REP,Randy Rhyne,1,6,5,12
Brazoria,62,Sheriff,,REP,Under Votes,4,8,15,27
Brazoria,62,Sheriff,,REP,Over Votes,0,0,0,0
Brazoria,62,County Tax Assessor-Collector,,REP,Kristin R. Bulanek,17,165,118,300
Brazoria,62,County Tax Assessor-Collector,,REP,Under Votes,4,23,24,51
Brazoria,62,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Brazoria,62,"Justice of the Peace Precinct 2, Place 1",,REP,John Vasut,17,167,117,301
Brazoria,62,"Justice of the Peace Precinct 2, Place 1",,REP,Under Votes,4,21,25,50
Brazoria,62,"Justice of the Peace Precinct 2, Place 1",,REP,Over Votes,0,0,0,0
Brazoria,62,County Constable Precinct 2,,REP,Willie Howell,8,92,58,158
Brazoria,62,County Constable Precinct 2,,REP,Mike Ochoa,9,77,58,144
Brazoria,62,Ballots Cast,,REP,,17,169,116,302
Brazoria,62,County Constable Precinct 2,,REP,Under Votes,4,19,26,49
Brazoria,62,County Constable Precinct 2,,REP,Over Votes,0,0,0,0
Brazoria,62,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Dan Keller,12,92,52,156
Brazoria,62,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Christina Moore,4,78,68,150
Brazoria,62,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Under Votes,5,18,22,45
Brazoria,62,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Over Votes,0,0,0,0
Brazoria,62,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,"Jeffrey ""Jeff"" H. Brennan",16,164,119,299
Brazoria,62,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,Under Votes,5,24,23,52
Brazoria,62,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,Over Votes,0,0,0,0
Brazoria,62,County Chair,,REP,L. Shayne Green,17,163,118,298
Brazoria,62,County Chair,,REP,Under Votes,4,25,24,53
Brazoria,62,County Chair,,REP,Over Votes,0,0,0,0
Brazoria,62,Republican Party Proposition 1,,REP,Yes,20,170,129,319
Brazoria,62,Republican Party Proposition 1,,REP,No,1,15,12,28
Brazoria,62,Ballots Cast,,REP,,21,185,141,347
Brazoria,62,Republican Party Proposition 1,,REP,Under Votes,0,3,1,4
Brazoria,62,Republican Party Proposition 1,,REP,Over Votes,0,0,0,0
Brazoria,62,Republican Party Proposition 2,,REP,Yes,18,158,116,292
Brazoria,62,Republican Party Proposition 2,,REP,No,2,26,22,50
Brazoria,62,Republican Party Proposition 2,,REP,Under Votes,1,4,4,9
Brazoria,62,Republican Party Proposition 2,,REP,Over Votes,0,0,0,0
Brazoria,62,Republican Party Proposition 3,,REP,Yes,21,174,128,323
Brazoria,62,Republican Party Proposition 3,,REP,No,0,10,8,18
Brazoria,62,Republican Party Proposition 3,,REP,Under Votes,0,4,6,10
Brazoria,62,Republican Party Proposition 3,,REP,Over Votes,0,0,0,0
Brazoria,62,Republican Party Proposition 4,,REP,Yes,19,171,127,317
Brazoria,62,Republican Party Proposition 4,,REP,No,2,11,10,23
Brazoria,62,Republican Party Proposition 4,,REP,Under Votes,0,6,5,11
Brazoria,62,Republican Party Proposition 4,,REP,Over Votes,0,0,0,0
Brazoria,62,Republican Party Proposition 5,,REP,Yes,20,169,118,307
Brazoria,62,Republican Party Proposition 5,,REP,No,1,17,18,36
Brazoria,62,Ballots Cast,,REP,,21,186,136,343
Brazoria,62,Republican Party Proposition 5,,REP,Under Votes,0,2,6,8
Brazoria,62,Republican Party Proposition 5,,REP,Over Votes,0,0,0,0
Brazoria,62,Republican Party Proposition 6,,REP,Yes,21,177,130,328
Brazoria,62,Republican Party Proposition 6,,REP,No,0,6,5,11
Brazoria,62,Republican Party Proposition 6,,REP,Under Votes,0,5,7,12
Brazoria,62,Republican Party Proposition 6,,REP,Over Votes,0,0,0,0
Brazoria,62,Republican Party Proposition 7,,REP,Yes,20,183,134,337
Brazoria,62,Republican Party Proposition 7,,REP,No,1,3,3,7
Brazoria,62,Republican Party Proposition 7,,REP,Under Votes,0,2,5,7
Brazoria,62,Republican Party Proposition 7,,REP,Over Votes,0,0,0,0
Brazoria,62,Republican Party Proposition 8,,REP,Yes,21,182,136,339
Brazoria,62,Republican Party Proposition 8,,REP,No,0,3,2,5
Brazoria,62,Republican Party Proposition 8,,REP,Under Votes,0,3,4,7
Brazoria,62,Republican Party Proposition 8,,REP,Over Votes,0,0,0,0
Brazoria,62,Republican Party Proposition 9,,REP,Yes,21,177,132,330
Brazoria,62,Republican Party Proposition 9,,REP,No,0,8,6,14
Brazoria,62,Ballots Cast,,REP,,21,185,138,344
Brazoria,62,Republican Party Proposition 9,,REP,Under Votes,0,3,4,7
Brazoria,62,Republican Party Proposition 9,,REP,Over Votes,0,0,0,0
Brazoria,62,Republican Party Proposition 10,,REP,Yes,19,166,127,312
Brazoria,62,Republican Party Proposition 10,,REP,No,2,16,8,26
Brazoria,62,Republican Party Proposition 10,,REP,Under Votes,0,6,7,13
Brazoria,62,Republican Party Proposition 10,,REP,Over Votes,0,0,0,0
Brazoria,63,President,,REP,Bob Ely,0,0,1,1
Brazoria,63,President,,REP,"Roque ""Rocky"" de la Fuente Guerra",0,0,0,0
Brazoria,63,President,,REP,Zoltan G. Istvan,0,0,0,0
Brazoria,63,President,,REP,Bill Weld,0,3,0,3
Brazoria,63,President,,REP,Donald J. Trump,10,88,43,141
Brazoria,63,President,,REP,Matthew John Matern,0,0,0,0
Brazoria,63,President,,REP,Joe Walsh,0,3,0,3
Brazoria,63,President,,REP,Uncommitted,0,6,3,9
Brazoria,63,Ballots Cast,,REP,,10,100,47,157
Brazoria,63,President,,REP,Under Votes,0,1,0,1
Brazoria,63,President,,REP,Over Votes,0,0,0,0
Brazoria,63,U.S. Senate,,REP,John Anthony Castro,0,13,10,23
Brazoria,63,U.S. Senate,,REP,John Cornyn,9,58,22,89
Brazoria,63,U.S. Senate,,REP,Mark Yancey,0,6,7,13
Brazoria,63,U.S. Senate,,REP,Dwayne Stovall,0,13,6,19
Brazoria,63,U.S. Senate,,REP,Virgil Bierschwale,0,2,0,2
Brazoria,63,U.S. Senate,,REP,Under Votes,1,9,2,12
Brazoria,63,U.S. Senate,,REP,Over Votes,0,0,0,0
