county,precinct,office,district,candidate,party,votes,early_voting,election_day
Palo Pinto,8,Proposition 2,,Yes,REP,467,169,298
Palo Pinto,8,Proposition 2,,No,REP,83,23,60
Palo Pinto,8,Proposition 3,,Yes,REP,516,179,337
Palo Pinto,8,Proposition 3,,No,REP,29,11,18
Palo Pinto,8,Proposition 4,,Yes,REP,515,184,331
Palo Pinto,8,Proposition 4,,No,REP,28,6,22
Palo Pinto,8,Proposition 5,,Yes,REP,499,176,323
Palo Pinto,8,Proposition 5,,No,REP,44,11,33
Palo Pinto,8,Proposition 6,,Yes,REP,532,191,341
Palo Pinto,8,Proposition 6,,No,REP,17,1,16
Palo Pinto,8,Proposition 7,,Yes,REP,539,191,348
Palo Pinto,8,Proposition 7,,No,REP,9,0,9
Palo Pinto,8,Proposition 8,,Yes,REP,535,190,345
Palo Pinto,8,Proposition 8,,No,REP,10,2,8
Palo Pinto,8,Proposition 9,,Yes,REP,516,183,333
Palo Pinto,8,Proposition 9,,No,REP,28,7,21
Palo Pinto,8,Proposition 10,,Yes,REP,508,185,323
Palo Pinto,8,Proposition 10,,No,REP,34,5,29
Palo Pinto,9,President,,Robby Wells,DEM,0,0,0
Palo Pinto,9,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,9,President,,"Roque ""Rocky"" De La Fuente",DEM,1,0,1
Palo Pinto,9,President,,Michael Bennet,DEM,0,0,0
Palo Pinto,9,President,,Michael R. Bloomberg,DEM,3,2,1
Palo Pinto,9,President,,Tulsi Gabbard,DEM,0,0,0
Palo Pinto,9,President,,Julin Castro,DEM,0,0,0
Palo Pinto,9,President,,Cory Booker,DEM,0,0,0
Palo Pinto,9,President,,Joseph R. Biden,DEM,11,1,10
Palo Pinto,9,President,,Marianne Williamson,DEM,0,0,0
Palo Pinto,9,President,,Pete Buttigieg,DEM,2,2,0
Palo Pinto,9,President,,Tom Steyer,DEM,0,0,0
Palo Pinto,9,President,,Bernie Sanders,DEM,4,1,3
Palo Pinto,9,President,,Deval Patrick,DEM,0,0,0
Palo Pinto,9,President,,John K. Delaney,DEM,0,0,0
Palo Pinto,9,President,,Elizabeth Warren,DEM,1,1,0
Palo Pinto,9,President,,Amy Klobuchar,DEM,3,3,0
Palo Pinto,9,United States Senator,,"Annie ""Mam"" Garcia",DEM,2,0,2
Palo Pinto,9,United States Senator,,Michael Cooper,DEM,1,0,1
Palo Pinto,9,United States Senator,,"Mary ""MJ"" Hegar",DEM,6,3,3
Palo Pinto,9,United States Senator,,Adrian Ocegueda,DEM,0,0,0
Palo Pinto,9,United States Senator,,Amanda K. Edwards,DEM,5,2,3
Palo Pinto,9,United States Senator,,Jack Daniel Foster Jr,DEM,1,0,1
Palo Pinto,9,United States Senator,,Sema Hernandez,DEM,1,0,1
Palo Pinto,9,United States Senator,,D.R. Hunter,DEM,0,0,0
Palo Pinto,9,United States Senator,,Cristina Tzintzun Ramirez,DEM,2,0,2
Palo Pinto,9,United States Senator,,Victor Hugo Harris,DEM,1,1,0
Palo Pinto,9,United States Senator,,Chris Bell,DEM,2,1,1
Palo Pinto,9,United States Senator,,Royce West,DEM,1,1,0
Palo Pinto,9,United States Representative,No. 11,Jon Mark Hogg,DEM,22,8,14
Palo Pinto,9,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,3,2,1
Palo Pinto,9,Railroad Commissioner,,Kelly Stone,DEM,5,1,4
Palo Pinto,9,Railroad Commissioner,,Mark Watson,DEM,4,1,3
Palo Pinto,9,Railroad Commissioner,,Chrysta Castaeda,DEM,9,4,5
Palo Pinto,9,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,20,8,12
Palo Pinto,9,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,1,0,1
Palo Pinto,9,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,18,8,10
Palo Pinto,9,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,3,0,3
Palo Pinto,9,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,17,6,11
Palo Pinto,9,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,4,2,2
Palo Pinto,9,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,15,5,10
Palo Pinto,9,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,6,3,3
Palo Pinto,9,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,1,1,0
Palo Pinto,9,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,2,0,2
Palo Pinto,9,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,18,7,11
Palo Pinto,9,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,19,7,12
Palo Pinto,9,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,2,1,1
Palo Pinto,9,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,20,8,12
Palo Pinto,9,"Member, State Board of Education",14,Greg Alvord,DEM,21,8,13
Palo Pinto,9,County Chair,,Carla Schoonover-Porter,DEM,22,8,14
Palo Pinto,9,President,,Donald J. Trump,REP,118,57,61
Palo Pinto,9,President,,Zoltan G. Istvan,REP,0,0,0
Palo Pinto,9,President,,Bob Ely,REP,0,0,0
Palo Pinto,9,President,,Bill Weld,REP,0,0,0
Palo Pinto,9,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Palo Pinto,9,President,,Matthew John Matern,REP,0,0,0
Palo Pinto,9,President,,Joe Walsh,REP,0,0,0
Palo Pinto,9,President,,Uncommitted,REP,3,1,2
Palo Pinto,9,United States Senator,,Dwayne Stovall,REP,19,6,13
Palo Pinto,9,United States Senator,,Mark Yancey,REP,4,0,4
Palo Pinto,9,United States Senator,,Virgil Bierschwale,REP,0,0,0
Palo Pinto,9,United States Senator,,John Cornyn,REP,93,51,42
Palo Pinto,9,United States Senator,,John Anthony Castro,REP,0,0,0
Palo Pinto,9,United States Representative,No. 11,J.D. Faircloth,REP,6,4,2
Palo Pinto,9,United States Representative,No. 11,Wesley W. Virdell,REP,8,3,5
Palo Pinto,9,United States Representative,No. 11,Robert Tucker,REP,10,4,6
Palo Pinto,9,United States Representative,No. 11,Ned Luscombe,REP,6,2,4
Palo Pinto,9,United States Representative,No. 11,Jamie Berryhill,REP,17,12,5
Palo Pinto,9,United States Representative,No. 11,Casey Gray,REP,4,1,3
Palo Pinto,9,United States Representative,No. 11,Brandon Batch,REP,21,9,12
Palo Pinto,9,United States Representative,No. 11,Gene Barber,REP,0,0,0
Palo Pinto,9,United States Representative,No. 11,J. Ross Lacy,REP,0,0,0
Palo Pinto,9,United States Representative,No. 11,August Pfluger,REP,31,19,12
Palo Pinto,9,Railroad Commissioner,,"James ""Jim"" Wright",REP,50,24,26
Palo Pinto,9,Railroad Commissioner,,Ryan Sitton,REP,53,29,24
Palo Pinto,9,"Chief Justice, Supreme Court",,Nathan Hecht,REP,98,48,50
Palo Pinto,9,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,96,48,48
Palo Pinto,9,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,95,48,47
Palo Pinto,9,"Justice, Supreme Court, Place 8",,Brett Busby,REP,96,48,48
Palo Pinto,9,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,54,29,25
Palo Pinto,9,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,40,20,20
Palo Pinto,9,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,96,48,48
Palo Pinto,9,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,95,48,47
Palo Pinto,9,"Member, State Board of Education",14,Sue Melton-Malone,REP,62,31,31
Palo Pinto,9,"Member, State Board of Education",14,Maria Y. Berry,REP,28,16,12
Palo Pinto,9,State Representative,60,Jon Francis,REP,31,16,15
Palo Pinto,9,State Representative,60,Glenn Rogers,REP,70,35,35
Palo Pinto,9,State Representative,60,Kellye Sorelle,REP,3,1,2
Palo Pinto,9,State Representative,60,Christopher M. Perricone,REP,6,3,3
Palo Pinto,9,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,30,12,18
Palo Pinto,9,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,54,30,24
Palo Pinto,9,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,95,49,46
Palo Pinto,9,"District Judge, 29th Judicial District",,Michael Moore,REP,92,44,48
Palo Pinto,9,"District Attorney, 29th Judicial District",,Kriste Burnett,REP,50,27,23
Palo Pinto,9,"District Attorney, 29th Judicial District",,Kristina Massey,REP,36,16,20
Palo Pinto,9,County Attorney,,Cynthia Dillard Ince,REP,27,14,13
Palo Pinto,9,County Attorney,,Maegan Kostiha,REP,60,31,29
Palo Pinto,9,"District Clerk, Unexpired Term",,Stacie L. Frye,REP,26,13,13
Palo Pinto,9,"District Clerk, Unexpired Term",,Sherry Roberson,REP,36,22,14
Palo Pinto,9,"District Clerk, Unexpired Term",,Jonna Banks,REP,29,9,20
Palo Pinto,9,Sheriff,,Brett McGuire,REP,99,47,52
Palo Pinto,9,County Tax Assessor-Collector,,Stacy Choate,REP,83,46,37
Palo Pinto,9,County Tax Assessor-Collector,,Stephanie Dunn,REP,26,6,20
Palo Pinto,9,"County Commissioner, Precinct 3",,Mike Pierce,REP,95,47,48
Palo Pinto,9,"Constable, Precinct No. 3",,Michael R. Santifer,REP,93,45,48
Palo Pinto,9,County Chairman,,Barbara Upham,REP,97,47,50
Palo Pinto,9,Proposition #1,,Yes,DEM,21,10,11
Palo Pinto,9,Proposition #1,,No,DEM,4,0,4
Palo Pinto,9,Proposition #2,,Yes,DEM,21,9,12
Palo Pinto,9,Proposition #2,,No,DEM,4,1,3
Palo Pinto,9,Proposition #3,,Yes,DEM,22,10,12
Palo Pinto,9,Proposition #3,,No,DEM,3,0,3
Palo Pinto,9,Proposition #4,,Yes,DEM,19,9,10
Palo Pinto,9,Proposition #4,,No,DEM,5,0,5
Palo Pinto,9,Proposition #5,,Yes,DEM,24,10,14
Palo Pinto,9,Proposition #5,,No,DEM,1,0,1
Palo Pinto,9,Proposition #6,,Yes,DEM,23,10,13
Palo Pinto,9,Proposition #6,,No,DEM,2,0,2
Palo Pinto,9,Proposition #7,,Yes,DEM,24,10,14
Palo Pinto,9,Proposition #7,,No,DEM,1,0,1
Palo Pinto,9,Proposition #8,,Yes,DEM,23,10,13
Palo Pinto,9,Proposition #8,,No,DEM,2,0,2
Palo Pinto,9,Proposition #9,,Yes,DEM,23,9,14
Palo Pinto,9,Proposition #9,,No,DEM,2,1,1
Palo Pinto,9,Proposition #10,,Yes,DEM,21,10,11
Palo Pinto,9,Proposition #10,,No,DEM,3,0,3
Palo Pinto,9,Proposition #11,,Yes,DEM,24,10,14
Palo Pinto,9,Proposition #11,,No,DEM,0,0,0
Palo Pinto,9,Proposition 1,,Yes,REP,111,54,57
Palo Pinto,9,Proposition 1,,No,REP,9,3,6
Palo Pinto,9,Proposition 2,,Yes,REP,108,50,58
Palo Pinto,9,Proposition 2,,No,REP,10,6,4
Palo Pinto,9,Proposition 3,,Yes,REP,114,51,63
Palo Pinto,9,Proposition 3,,No,REP,1,1,0
Palo Pinto,9,Proposition 4,,Yes,REP,113,56,57
Palo Pinto,9,Proposition 4,,No,REP,4,0,4
Palo Pinto,9,Proposition 5,,Yes,REP,106,50,56
Palo Pinto,9,Proposition 5,,No,REP,10,5,5
Palo Pinto,9,Proposition 6,,Yes,REP,111,55,56
Palo Pinto,9,Proposition 6,,No,REP,6,0,6
Palo Pinto,9,Proposition 7,,Yes,REP,117,55,62
Palo Pinto,9,Proposition 7,,No,REP,1,0,1
Palo Pinto,9,Proposition 8,,Yes,REP,117,56,61
Palo Pinto,9,Proposition 8,,No,REP,2,0,2
Palo Pinto,9,Proposition 9,,Yes,REP,114,53,61
Palo Pinto,9,Proposition 9,,No,REP,2,0,2
Palo Pinto,9,Proposition 10,,Yes,REP,115,52,63
Palo Pinto,9,Proposition 10,,No,REP,3,3,0
Palo Pinto,11,President,,Robby Wells,DEM,0,0,0
Palo Pinto,11,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,11,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Palo Pinto,11,President,,Michael Bennet,DEM,0,0,0
Palo Pinto,11,President,,Michael R. Bloomberg,DEM,1,1,0
Palo Pinto,11,President,,Tulsi Gabbard,DEM,0,0,0
Palo Pinto,11,President,,Julin Castro,DEM,0,0,0
Palo Pinto,11,President,,Cory Booker,DEM,0,0,0
Palo Pinto,11,President,,Joseph R. Biden,DEM,4,2,2
Palo Pinto,11,President,,Marianne Williamson,DEM,0,0,0
Palo Pinto,11,President,,Pete Buttigieg,DEM,0,0,0
Palo Pinto,11,President,,Tom Steyer,DEM,0,0,0
Palo Pinto,11,President,,Bernie Sanders,DEM,2,1,1
Palo Pinto,11,President,,Deval Patrick,DEM,0,0,0
Palo Pinto,11,President,,John K. Delaney,DEM,0,0,0
Palo Pinto,11,President,,Elizabeth Warren,DEM,1,1,0
Palo Pinto,11,President,,Amy Klobuchar,DEM,1,1,0
Palo Pinto,11,United States Senator,,"Annie ""Mam"" Garcia",DEM,0,0,0
Palo Pinto,11,United States Senator,,Michael Cooper,DEM,2,2,0
Palo Pinto,11,United States Senator,,"Mary ""MJ"" Hegar",DEM,1,1,0
Palo Pinto,11,United States Senator,,Adrian Ocegueda,DEM,0,0,0
Palo Pinto,11,United States Senator,,Amanda K. Edwards,DEM,1,1,0
Palo Pinto,11,United States Senator,,Jack Daniel Foster Jr,DEM,1,1,0
Palo Pinto,11,United States Senator,,Sema Hernandez,DEM,1,0,1
Palo Pinto,11,United States Senator,,D.R. Hunter,DEM,1,0,1
Palo Pinto,11,United States Senator,,Cristina Tzintzun Ramirez,DEM,1,1,0
Palo Pinto,11,United States Senator,,Victor Hugo Harris,DEM,0,0,0
Palo Pinto,11,United States Senator,,Chris Bell,DEM,0,0,0
Palo Pinto,11,United States Senator,,Royce West,DEM,0,0,0
Palo Pinto,11,United States Representative,No. 11,Jon Mark Hogg,DEM,8,5,3
Palo Pinto,11,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,1,0,1
Palo Pinto,11,Railroad Commissioner,,Kelly Stone,DEM,1,1,0
Palo Pinto,11,Railroad Commissioner,,Mark Watson,DEM,3,3,0
Palo Pinto,11,Railroad Commissioner,,Chrysta Castaeda,DEM,2,2,0
Palo Pinto,11,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,6,4,2
Palo Pinto,11,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,2,2,0
Palo Pinto,11,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,5,3,2
Palo Pinto,11,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,3,3,0
Palo Pinto,11,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,5,3,2
Palo Pinto,11,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,3,3,0
Palo Pinto,11,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,5,3,2
Palo Pinto,11,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,3,3,0
Palo Pinto,11,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,2,2,0
Palo Pinto,11,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,0,0,0
Palo Pinto,11,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,5,4,1
Palo Pinto,11,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,4,3,1
Palo Pinto,11,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,3,3,0
Palo Pinto,11,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,8,6,2
Palo Pinto,11,"Member, State Board of Education",14,Greg Alvord,DEM,8,6,2
Palo Pinto,11,County Chair,,Carla Schoonover-Porter,DEM,8,6,2
Palo Pinto,11,President,,Donald J. Trump,REP,81,46,35
Palo Pinto,11,President,,Zoltan G. Istvan,REP,0,0,0
Palo Pinto,11,President,,Bob Ely,REP,0,0,0
Palo Pinto,11,President,,Bill Weld,REP,1,0,1
Palo Pinto,11,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Palo Pinto,11,President,,Matthew John Matern,REP,0,0,0
Palo Pinto,11,President,,Joe Walsh,REP,2,2,0
Palo Pinto,11,President,,Uncommitted,REP,1,0,1
Palo Pinto,11,United States Senator,,Dwayne Stovall,REP,21,11,10
Palo Pinto,11,United States Senator,,Mark Yancey,REP,7,4,3
Palo Pinto,11,United States Senator,,Virgil Bierschwale,REP,0,0,0
Palo Pinto,11,United States Senator,,John Cornyn,REP,39,26,13
Palo Pinto,11,United States Senator,,John Anthony Castro,REP,6,3,3
Palo Pinto,11,United States Representative,No. 11,J.D. Faircloth,REP,8,4,4
Palo Pinto,11,United States Representative,No. 11,Wesley W. Virdell,REP,6,4,2
Palo Pinto,11,United States Representative,No. 11,Robert Tucker,REP,7,4,3
Palo Pinto,11,United States Representative,No. 11,Ned Luscombe,REP,3,0,3
Palo Pinto,11,United States Representative,No. 11,Jamie Berryhill,REP,7,3,4
Palo Pinto,11,United States Representative,No. 11,Casey Gray,REP,4,1,3
Palo Pinto,11,United States Representative,No. 11,Brandon Batch,REP,13,8,5
Palo Pinto,11,United States Representative,No. 11,Gene Barber,REP,0,0,0
Palo Pinto,11,United States Representative,No. 11,J. Ross Lacy,REP,0,0,0
Palo Pinto,11,United States Representative,No. 11,August Pfluger,REP,26,22,4
Palo Pinto,11,Railroad Commissioner,,"James ""Jim"" Wright",REP,48,25,23
Palo Pinto,11,Railroad Commissioner,,Ryan Sitton,REP,22,17,5
Palo Pinto,11,"Chief Justice, Supreme Court",,Nathan Hecht,REP,67,40,27
Palo Pinto,11,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,66,40,26
Palo Pinto,11,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,67,41,26
Palo Pinto,11,"Justice, Supreme Court, Place 8",,Brett Busby,REP,68,41,27
Palo Pinto,11,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,47,29,18
Palo Pinto,11,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,22,13,9
Palo Pinto,11,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,66,40,26
Palo Pinto,11,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,64,37,27
Palo Pinto,11,"Member, State Board of Education",14,Sue Melton-Malone,REP,50,36,14
Palo Pinto,11,"Member, State Board of Education",14,Maria Y. Berry,REP,17,6,11
Palo Pinto,11,State Representative,60,Jon Francis,REP,35,20,15
Palo Pinto,11,State Representative,60,Glenn Rogers,REP,35,22,13
Palo Pinto,11,State Representative,60,Kellye Sorelle,REP,5,4,1
Palo Pinto,11,State Representative,60,Christopher M. Perricone,REP,5,1,4
Palo Pinto,11,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,19,13,6
Palo Pinto,11,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,46,28,18
Palo Pinto,11,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,65,39,26
Palo Pinto,11,"District Judge, 29th Judicial District",,Michael Moore,REP,67,41,26
Palo Pinto,11,"District Attorney, 29th Judicial District",,Kriste Burnett,REP,39,26,13
Palo Pinto,11,"District Attorney, 29th Judicial District",,Kristina Massey,REP,35,20,15
Palo Pinto,11,County Attorney,,Cynthia Dillard Ince,REP,44,28,16
Palo Pinto,11,County Attorney,,Maegan Kostiha,REP,30,17,13
Palo Pinto,11,"District Clerk, Unexpired Term",,Stacie L. Frye,REP,30,19,11
Palo Pinto,11,"District Clerk, Unexpired Term",,Sherry Roberson,REP,17,11,6
Palo Pinto,11,"District Clerk, Unexpired Term",,Jonna Banks,REP,30,14,16
Palo Pinto,11,Sheriff,,Brett McGuire,REP,75,43,32
Palo Pinto,11,County Tax Assessor-Collector,,Stacy Choate,REP,55,30,25
Palo Pinto,11,County Tax Assessor-Collector,,Stephanie Dunn,REP,27,18,9
Palo Pinto,11,"County Commissioner, Precinct 3",,Mike Pierce,REP,73,42,31
Palo Pinto,11,"Constable, Precinct No. 5",,Scott Mitcham,REP,54,33,21
Palo Pinto,11,"Constable, Precinct No. 5",,Frank Baker,REP,26,14,12
Palo Pinto,11,County Chairman,,Barbara Upham,REP,71,41,30
Palo Pinto,11,Proposition #1,,Yes,DEM,9,6,3
Palo Pinto,11,Proposition #1,,No,DEM,0,0,0
Palo Pinto,11,Proposition #2,,Yes,DEM,8,5,3
Palo Pinto,11,Proposition #2,,No,DEM,0,0,0
Palo Pinto,11,Proposition #3,,Yes,DEM,9,6,3
Palo Pinto,11,Proposition #3,,No,DEM,0,0,0
Palo Pinto,11,Proposition #4,,Yes,DEM,8,5,3
Palo Pinto,11,Proposition #4,,No,DEM,0,0,0
Palo Pinto,11,Proposition #5,,Yes,DEM,8,5,3
Palo Pinto,11,Proposition #5,,No,DEM,1,1,0
Palo Pinto,11,Proposition #6,,Yes,DEM,9,6,3
Palo Pinto,11,Proposition #6,,No,DEM,0,0,0
Palo Pinto,11,Proposition #7,,Yes,DEM,9,6,3
Palo Pinto,11,Proposition #7,,No,DEM,0,0,0
Palo Pinto,11,Proposition #8,,Yes,DEM,9,6,3
Palo Pinto,11,Proposition #8,,No,DEM,0,0,0
Palo Pinto,11,Proposition #9,,Yes,DEM,9,6,3
Palo Pinto,11,Proposition #9,,No,DEM,0,0,0
Palo Pinto,11,Proposition #10,,Yes,DEM,9,6,3
Palo Pinto,11,Proposition #10,,No,DEM,0,0,0
Palo Pinto,11,Proposition #11,,Yes,DEM,8,5,3
Palo Pinto,11,Proposition #11,,No,DEM,1,1,0
Palo Pinto,11,Proposition 1,,Yes,REP,74,41,33
Palo Pinto,11,Proposition 1,,No,REP,8,5,3
Palo Pinto,11,Proposition 2,,Yes,REP,76,42,34
Palo Pinto,11,Proposition 2,,No,REP,7,4,3
Palo Pinto,11,Proposition 3,,Yes,REP,79,45,34
Palo Pinto,11,Proposition 3,,No,REP,2,0,2
Palo Pinto,11,Proposition 4,,Yes,REP,75,43,32
Palo Pinto,11,Proposition 4,,No,REP,6,2,4
Palo Pinto,11,Proposition 5,,Yes,REP,77,44,33
Palo Pinto,11,Proposition 5,,No,REP,5,3,2
Palo Pinto,11,Proposition 6,,Yes,REP,80,45,35
Palo Pinto,11,Proposition 6,,No,REP,3,2,1
Palo Pinto,11,Proposition 7,,Yes,REP,83,47,36
Palo Pinto,11,Proposition 7,,No,REP,0,0,0
Palo Pinto,11,Proposition 8,,Yes,REP,82,47,35
Palo Pinto,11,Proposition 8,,No,REP,0,0,0
Palo Pinto,11,Proposition 9,,Yes,REP,79,46,33
Palo Pinto,11,Proposition 9,,No,REP,1,0,1
Palo Pinto,11,Proposition 10,,Yes,REP,77,43,34
Palo Pinto,11,Proposition 10,,No,REP,2,1,1
Palo Pinto,12,President,,Robby Wells,DEM,0,0,0
Palo Pinto,12,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,12,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Palo Pinto,12,President,,Michael Bennet,DEM,1,1,0
Palo Pinto,12,President,,Michael R. Bloomberg,DEM,2,1,1
Palo Pinto,12,President,,Tulsi Gabbard,DEM,0,0,0
Palo Pinto,12,President,,Julin Castro,DEM,0,0,0
Palo Pinto,12,President,,Cory Booker,DEM,0,0,0
Palo Pinto,12,President,,Joseph R. Biden,DEM,8,4,4
Palo Pinto,12,President,,Marianne Williamson,DEM,0,0,0
Palo Pinto,12,President,,Pete Buttigieg,DEM,2,2,0
Palo Pinto,12,President,,Tom Steyer,DEM,0,0,0
Palo Pinto,12,President,,Bernie Sanders,DEM,2,0,2
Palo Pinto,12,President,,Deval Patrick,DEM,0,0,0
Palo Pinto,12,President,,John K. Delaney,DEM,0,0,0
Palo Pinto,12,President,,Elizabeth Warren,DEM,2,0,2
Palo Pinto,12,President,,Amy Klobuchar,DEM,0,0,0
Palo Pinto,12,United States Senator,,"Annie ""Mam"" Garcia",DEM,1,1,0
Palo Pinto,12,United States Senator,,Michael Cooper,DEM,0,0,0
Palo Pinto,12,United States Senator,,"Mary ""MJ"" Hegar",DEM,3,3,0
Palo Pinto,12,United States Senator,,Adrian Ocegueda,DEM,0,0,0
Palo Pinto,12,United States Senator,,Amanda K. Edwards,DEM,4,2,2
Palo Pinto,12,United States Senator,,Jack Daniel Foster Jr,DEM,1,1,0
Palo Pinto,12,United States Senator,,Sema Hernandez,DEM,0,0,0
Palo Pinto,12,United States Senator,,D.R. Hunter,DEM,1,0,1
Palo Pinto,12,United States Senator,,Cristina Tzintzun Ramirez,DEM,0,0,0
Palo Pinto,12,United States Senator,,Victor Hugo Harris,DEM,0,0,0
Palo Pinto,12,United States Senator,,Chris Bell,DEM,2,1,1
Palo Pinto,12,United States Senator,,Royce West,DEM,2,0,2
Palo Pinto,12,United States Representative,No. 11,Jon Mark Hogg,DEM,13,7,6
Palo Pinto,12,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,1,0,1
Palo Pinto,12,Railroad Commissioner,,Kelly Stone,DEM,6,3,3
Palo Pinto,12,Railroad Commissioner,,Mark Watson,DEM,3,1,2
Palo Pinto,12,Railroad Commissioner,,Chrysta Castaeda,DEM,4,4,0
Palo Pinto,12,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,14,8,6
Palo Pinto,12,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,1,0,1
Palo Pinto,12,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,13,7,6
Palo Pinto,12,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,2,1,1
Palo Pinto,12,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,13,8,5
Palo Pinto,12,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,1,0,1
Palo Pinto,12,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,10,6,4
Palo Pinto,12,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,5,2,3
Palo Pinto,12,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,4,1,3
Palo Pinto,12,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,1,1,0
Palo Pinto,12,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,9,6,3
Palo Pinto,12,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,14,8,6
Palo Pinto,12,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,0,0,0
